User ID,Timestamp,Age,Gender,Location,Class 10 Percentage,Class 12 Percentage,Class 12 Stream,Graduate Major,Graduate CGPA,PG Major,PG CGPA,Highest Education,Academic Consistency,Technical Skills,Tech Skill Proficiency,Soft Skills,Soft Skill Proficiency,Courses Completed,Avg Course Difficulty,Total Hours Learning,Course Keywords,Project Count,Avg Project Complexity,Experience Months,Experience Types,Job Level,Work Keywords,Interest STEM,Interest Business,Interest Arts,Interest Design,Interest Medical,Interest Social Science,Career Preference,Work Preference,Preferred Industries,Conscientiousness,Extraversion,Openness,Agreeableness,Emotional Stability,Current Status,Target Job Role
9dfdf014-1fe2-434d-81c2-9a13ba0539cc,18:52.9,24,Female,Ahmedabad,93.49,82.46,Arts,BTech Mechanical,9.06,,0.0,BTech Mechanical,0.51,"Figma, UI/UX Design",0.9,"Problem Solving, Teamwork, Communication",5.8,4,5.0,125,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",9,4.0,19,"Freelance, Part-time",Entry Level,Work detail,0.2,0.3,0.8,0.9,0.2,0.7,Creative,Office,Technology,1,5,5,1,4,Student,UX Designer
6019cace-9dbc-497c-a9bd-05282d1dfa13,18:52.9,20,Other,Delhi,83.24,67.81,Arts,BBA,7.65,MCA,6.35,MCA,0.71,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.6,"Analytical Thinking, Critical Thinking, Research Skills",7.6,13,4.0,606,"Data Engineering with Python, Python for Data Science, Data Engineering with Python, Python for Data Science",3,1.0,1,"Full-time, Part-time",Entry Level,Work detail,0.8,0.9,0.5,0.9,0.5,0.2,Technical,"Office, Remote","AI & Machine Learning, Technology",5,5,2,5,1,Student,AI Engineer
19d07416-834b-4223-b92e-7f2ec80b58a3,18:52.9,23,Male,Guwahati,74.11,93.01,Commerce,BCom,8.16,MBA,7.2,MBA,0.68,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.6,"Analytical Thinking, Critical Thinking, Research Skills",9.1,12,5.0,501,"Python for Data Science, Python for Data Science, Machine Learning A-Z, Deep Learning Fundamentals, Data Engineering with Python, Python Zero to Hero",2,3.0,1,"Freelance, Full-time",Entry Level,Work detail,0.9,0.9,0.2,0.2,0.5,0.9,Creative,"Flexible, Office","AI & Machine Learning, Technology",5,4,1,3,2,Student,AI Engineer
112c7dc3-51e7-4bd1-837b-e7379b5f8056,18:52.9,25,Male,Patna,90.52,70.3,Science,BBA,8.83,,0.0,BBA,0.54,"Business Analysis, Excel, Project Management",0.8,"Problem Solving, Teamwork, Communication",6.1,9,5.0,348,"C Programming Basics, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",0,3.0,2,"Full-time, Internship",Entry Level,Work detail,0.3,0.2,0.0,0.3,0.2,0.9,Other,"Hybrid, Flexible",Technology,1,4,5,5,2,Student,Project Manager
a5b92e06-a281-48c7-ae8c-04b53dae670b,18:52.9,24,Male,Ahmedabad,70.52,87.29,Science,BBA,9.27,MTech,8.55,MTech,0.86,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.9,"Problem Solving, Teamwork, Communication",9.0,4,3.0,212,"C Programming Basics, C Programming Basics, C Programming Basics",4,5.0,23,"Freelance, Internship",Entry Level,Work detail,0.8,0.4,0.7,0.5,0.1,0.1,Creative,"Flexible, Office",Technology,5,5,2,3,5,Student,Frontend Developer
99e36ca2-427b-4350-940f-4d97532c3990,18:52.9,37,Female,Patna,74.23,61.47,Arts,BCA,7.0,MTech,6.46,MTech,0.97,"Data Structures, Python, SQL",0.7,"Problem Solving, Communication, Teamwork",5.7,7,5.0,294,"Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics",10,4.0,138,Full-time,Senior Level,Work detail,0.6,0.1,0.4,0.0,0.9,0.1,Other,"Office, Remote",Technology,1,3,1,3,2,Working Professional,Project Manager
31bc2af5-5fc8-492c-bc4b-ebf54facd3a0,18:52.9,49,Male,Kolkata,81.02,87.87,Arts,BSc Physics,7.79,MSc,7.71,MSc,0.65,"Express.js, Git, Java, Node.js, Python, SQL",0.4,"Communication, Teamwork, Problem Solving",9.0,8,5.0,295,"Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics",12,5.0,188,"Part-time, Freelance",Senior Level,Work detail,0.1,0.9,0.4,0.8,0.3,0.5,Creative,"Flexible, Office",Technology,2,1,5,2,2,Working Professional,Backend Developer
a2b99380-871f-4788-97cf-4090218239a3,18:52.9,45,Other,Bengaluru,81.12,70.83,Science,BSc Math,9.35,MBA,6.93,MBA,0.66,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.4,"Critical Thinking, Research Skills, Analytical Thinking",7.3,5,2.0,185,"Data Engineering with Python, Machine Learning A-Z, Data Engineering with Python, Python Zero to Hero",8,5.0,196,"Internship, Freelance",Senior Level,Work detail,0.8,0.3,0.7,1.0,0.9,0.6,Business,"Remote, Flexible","AI & Machine Learning, Technology",1,5,2,1,5,Working Professional,AI Engineer
39450166-5175-45fd-94ff-3f9fd0d644b3,18:52.9,21,Other,Hyderabad,81.66,62.19,Science,BTech CSE,6.77,MSc,7.88,MSc,0.45,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.7,"Teamwork, Problem Solving, Communication",10.0,5,5.0,268,"C Programming Basics, C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",3,1.0,15,Freelance,Entry Level,Work detail,0.8,0.7,0.9,0.9,0.9,0.1,Technical,Remote,Technology,1,2,5,3,2,Student,Frontend Developer
c64b21df-4309-4f88-b4aa-660a49d80261,18:52.9,35,Other,Bhopal,81.71,63.05,Arts,BSc Math,9.0,MBA,6.92,MBA,0.69,"Express.js, Git, Java, Node.js, Python, SQL",0.9,"Communication, Teamwork, Problem Solving",5.7,9,5.0,407,"Advanced Java Programming, JavaScript Essentials, JavaScript Essentials",12,2.0,91,Internship,Senior Level,Work detail,0.0,0.5,0.9,0.4,0.5,0.9,Business,Remote,Technology,5,1,4,2,4,Working Professional,Software Engineer
a6fbd8b5-9fc8-4183-af2f-4624f4539e84,18:52.9,32,Other,Nagpur,92.27,76.35,Arts,BCA,9.3,MSc,9.6,MSc,0.79,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.4,"Critical Thinking, Attention to Detail, Business Communication",7.6,14,1.0,540,"SQL for Data Analysis, NoSQL Fundamentals, NoSQL Fundamentals, Power BI Dashboard Design, SQL for Data Analysis",9,4.0,74,Internship,Mid Level,Work detail,0.8,0.1,0.8,0.9,0.8,0.3,Technical,"Hybrid, Office","E-commerce, Technology, FinTech",2,2,5,1,3,Working Professional,Data Analyst
418a386d-f781-450e-ae34-ad598f6b9a05,18:52.9,18,Female,Bhopal,83.02,94.54,Commerce,BCA,7.77,MCA,6.37,MCA,0.93,"Data Structures, Python, SQL",0.7,"Communication, Teamwork, Problem Solving",8.3,7,1.0,195,"C Programming Basics, Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming, C Programming Basics",2,3.0,13,"Internship, Part-time",Entry Level,Work detail,0.1,0.1,0.8,0.2,1.0,0.3,Other,Office,Technology,4,3,2,4,3,Student,Project Manager
0df9354d-0ae9-45da-9080-a0841a1952a0,18:52.9,19,Other,Nagpur,82.14,86.18,Science,BSc Physics,7.31,,0.0,BSc Physics,0.45,"Express.js, Git, Java, Node.js, Python, SQL",0.4,"Communication, Problem Solving, Teamwork",7.6,12,1.0,439,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, C Programming Basics, Advanced Java Programming",7,5.0,7,"Freelance, Part-time",Entry Level,Work detail,0.5,0.3,0.7,0.1,0.1,0.3,Business,"Remote, Flexible",Technology,5,2,4,2,4,Student,Backend Developer
84af08ca-bf20-462d-9f7c-24e5b64eb268,18:52.9,18,Female,Nagpur,87.12,67.7,Arts,BBA,8.5,,0.0,BBA,0.97,"Express.js, Git, Java, Node.js, Python, SQL",0.7,"Problem Solving, Communication, Teamwork",7.4,6,1.0,208,"JavaScript Essentials, JavaScript Essentials, Java Beginner Bootcamp, Java Beginner Bootcamp, JavaScript Essentials, Docker for Developers",10,3.0,23,Part-time,Entry Level,Work detail,0.9,0.4,0.8,0.2,0.7,0.2,Business,"Hybrid, Remote",Technology,3,2,3,2,3,Student,Software Engineer
da2da202-ce82-4b69-a7da-9f99caf8e60a,18:52.9,29,Other,Delhi,92.14,82.97,Arts,BTech CSE,7.12,MSc,7.62,MSc,0.5,"Express.js, Git, Java, Node.js, Python, SQL",0.5,"Problem Solving, Communication, Teamwork",6.5,14,1.0,700,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics",4,5.0,74,"Internship, Part-time",Mid Level,Work detail,0.8,0.1,0.8,0.9,0.6,0.0,Creative,"Hybrid, Flexible",Technology,5,5,4,3,2,Working Professional,Backend Developer
6809961f-87fb-4bb7-9bdf-6a04dcbbd9e4,18:52.9,21,Male,Bhopal,55.04,78.86,Science,BBA,9.52,MTech,7.1,MTech,0.68,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.9,"Teamwork, Problem Solving, Communication",9.8,6,5.0,204,"Advanced Java Programming, C Programming Basics, Advanced Java Programming",8,2.0,16,"Internship, Freelance",Entry Level,Work detail,0.5,0.6,0.1,0.7,0.7,0.2,Other,"Hybrid, Office",Technology,2,4,2,5,2,Student,Frontend Developer
6005f72b-2bd2-4d03-bef9-d43cac6d087c,18:52.9,31,Other,Chennai,63.16,85.31,Science,BSc Physics,7.48,MTech,9.74,MTech,0.59,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.8,"Business Communication, Critical Thinking, Attention to Detail",5.2,11,4.0,490,"Business Analytics with Excel, Tableau Data Visualization, SQL for Data Analysis, Tableau Data Visualization, NoSQL Fundamentals",7,2.0,101,"Freelance, Full-time",Senior Level,Work detail,0.0,0.2,0.8,0.6,0.6,0.9,Creative,"Office, Remote","E-commerce, Technology, FinTech",2,2,4,5,3,Working Professional,Data Analyst
6efb3305-d0ac-4d3e-b2b1-cede015f4c78,18:52.9,37,Female,Kolkata,75.23,55.6,Science,BCom,7.39,MBA,9.01,MBA,0.63,"Figma, UI/UX Design",1.0,"Teamwork, Problem Solving, Communication",5.8,14,2.0,637,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, C Programming Basics",12,3.0,177,Part-time,Senior Level,Work detail,0.3,0.8,0.6,0.7,0.3,0.4,Business,Office,Technology,4,1,3,2,3,Working Professional,UX Designer
3ad3b2d6-831e-4a76-b725-c04785cf7365,18:52.9,48,Male,Hyderabad,90.8,87.66,Arts,BSc Math,9.47,MBA,6.73,MBA,0.88,"Deep Learning, Machine Learning, NumPy, PyTorch, Python, TensorFlow",0.5,"Research Skills, Critical Thinking, Analytical Thinking",5.6,11,1.0,459,"Mathematics for Machine Learning, Data Engineering with Python, Machine Learning A-Z, Machine Learning A-Z, Mathematics for Machine Learning",7,5.0,202,Full-time,Senior Level,Work detail,0.0,0.7,0.0,0.0,0.6,0.8,Technical,Hybrid,"AI & Machine Learning, Technology",3,1,2,3,5,Working Professional,AI Engineer
d4bbb307-1e6c-458c-b319-069d14dcb3f7,18:52.9,41,Female,Mumbai,84.0,62.55,Commerce,BCA,6.61,MSc,8.29,MSc,0.54,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.7,"Business Communication, Critical Thinking, Attention to Detail",9.0,12,4.0,545,"Business Analytics with Excel, Power BI Dashboard Design, SQL for Data Analysis, Tableau Data Visualization, SQL for Data Analysis",4,2.0,230,"Full-time, Part-time",Senior Level,Work detail,0.6,1.0,0.2,0.2,1.0,0.7,Creative,"Office, Flexible","E-commerce, Technology, FinTech",2,4,4,5,2,Working Professional,Data Analyst
3bdaea13-8816-4885-b8dc-4f2f668f332e,18:52.9,25,Male,Bengaluru,55.1,78.31,Science,BCA,7.23,MSc,8.37,MSc,0.44,"Figma, UI/UX Design",0.3,"Communication, Teamwork, Problem Solving",7.2,1,1.0,54,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics",9,3.0,3,"Full-time, Part-time",Entry Level,Work detail,0.9,0.4,0.8,0.6,0.4,0.9,Creative,"Flexible, Remote",Technology,3,2,4,1,3,Student,UX Designer
71037097-5556-47a5-9bb6-c0360b96a832,18:52.9,31,Male,Bengaluru,67.56,83.41,Arts,BTech Mechanical,8.27,MTech,8.35,MTech,0.75,"Figma, UI/UX Design",0.7,"Communication, Teamwork, Problem Solving",8.4,13,3.0,556,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, Advanced Java Programming",3,4.0,31,"Part-time, Full-time",Mid Level,Work detail,0.4,0.2,0.3,0.1,0.8,0.6,Business,Office,Technology,1,3,5,2,5,Working Professional,UX Designer
ec2796d9-9132-4c63-b8b8-91e4a0a0390f,18:52.9,22,Other,Kolkata,83.69,67.74,Science,BSc Physics,7.39,MSc,6.94,MSc,0.88,"Express.js, Git, Java, Node.js, Python, SQL",0.4,"Problem Solving, Teamwork, Communication",5.4,4,5.0,227,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, JavaScript Essentials",8,1.0,14,Internship,Entry Level,Work detail,0.8,0.2,0.2,0.7,0.7,0.7,Technical,Hybrid,Technology,1,1,1,5,1,Student,Software Engineer
a12abf23-f5df-4b72-a3d0-7b29c77b8ae2,18:52.9,46,Other,Kochi,76.42,85.8,Science,BCA,7.74,,0.0,BCA,0.64,"Express.js, Git, Java, Node.js, Python, SQL",0.8,"Teamwork, Communication, Problem Solving",5.4,1,3.0,42,"Full Stack Web Development, Docker for Developers, Docker for Developers, Docker for Developers",2,3.0,36,"Full-time, Part-time",Mid Level,Work detail,0.6,0.7,0.2,0.6,0.4,0.3,Other,Office,Technology,4,2,5,1,4,Working Professional,Software Engineer
562fb14c-8dc5-4d9b-9b0e-dc3772703b25,18:52.9,47,Female,Mumbai,67.29,87.55,Commerce,BCom,7.01,MTech,7.83,MTech,0.86,"Business Analysis, Excel, Project Management",1.0,"Communication, Teamwork, Problem Solving",9.7,6,3.0,289,"C Programming Basics, C Programming Basics, Advanced Java Programming",0,3.0,159,Freelance,Senior Level,Work detail,0.3,0.4,0.5,0.9,0.9,0.3,Business,"Hybrid, Flexible",Technology,1,5,2,4,1,Working Professional,Project Manager
99551831-1b07-464f-9504-2c3b0ae33703,18:52.9,35,Female,Guwahati,64.88,56.35,Commerce,BA English,7.83,MTech,7.58,MTech,0.94,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.4,"Teamwork, Problem Solving, Communication",8.3,12,2.0,574,"C Programming Basics, Advanced Java Programming, Advanced Java Programming",5,4.0,23,Full-time,Entry Level,Work detail,0.3,0.3,0.2,0.2,0.1,0.6,Business,"Hybrid, Flexible",Technology,5,2,1,1,5,Working Professional,Frontend Developer
d02d6511-8246-4d39-b20c-62203be64c11,18:52.9,46,Female,Hyderabad,83.27,71.89,Arts,BA English,7.61,,0.0,BA English,0.94,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.6,"Attention to Detail, Critical Thinking, Business Communication",9.9,15,5.0,624,"NoSQL Fundamentals, Business Analytics with Excel, Power BI Dashboard Design, Tableau Data Visualization, NoSQL Fundamentals",5,4.0,114,Full-time,Senior Level,Work detail,0.5,0.1,0.8,0.2,0.2,0.6,Business,"Office, Remote","E-commerce, Technology, FinTech",3,2,1,4,4,Working Professional,Data Analyst
d1037eaf-d02f-40e1-baa1-5416c479fd2f,18:52.9,22,Female,Patna,83.59,73.96,Commerce,BSc Physics,8.11,MTech,8.55,MTech,0.72,"Express.js, Git, Java, Node.js, Python, SQL",0.4,"Teamwork, Problem Solving, Communication",9.1,15,5.0,766,"Full Stack Web Development, Java Beginner Bootcamp, Full Stack Web Development, Advanced Java Programming",5,4.0,2,"Freelance, Internship",Entry Level,Work detail,0.9,0.6,0.4,0.4,0.3,0.6,Creative,"Office, Remote",Technology,3,2,2,4,2,Student,Software Engineer
970936ff-09a1-416a-bbf9-9dfd30e809ba,18:52.9,33,Other,Hyderabad,94.83,81.84,Science,BBA,9.44,MCA,7.65,MCA,0.53,"Data Analysis, NumPy, Pandas, Python, SQL, Tableau",0.6,"Business Communication, Critical Thinking, Attention to Detail",9.6,7,4.0,284,"Tableau Data Visualization, SQL for Data Analysis, Tableau Data Visualization",12,5.0,100,"Part-time, Internship",Senior Level,Work detail,0.7,0.6,0.3,0.8,0.5,0.5,Creative,"Office, Remote","E-commerce, Technology, FinTech",1,4,2,4,1,Working Professional,Data Analyst
d5c56492-b756-4fc0-bb65-a90245f2f6f3,18:52.9,19,Female,Guwahati,60.75,65.6,Arts,BCom,7.22,,0.0,BCom,0.97,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.6,"Communication, Teamwork, Problem Solving",8.4,1,5.0,20,"C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming",4,1.0,2,"Part-time, Full-time",Entry Level,Work detail,0.2,0.6,0.8,0.5,0.1,0.8,Technical,Remote,Technology,3,1,2,5,2,Student,Frontend Developer
cdc515bf-0cfe-42e4-99e2-eee62e21ef8e,18:52.9,37,Female,Chennai,59.73,79.88,Science,BCom,6.57,MCA,6.83,MCA,0.73,"Figma, UI/UX Design",0.9,"Teamwork, Communication, Problem Solving",8.7,14,4.0,614,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics",8,3.0,96,Part-time,Senior Level,Work detail,0.2,0.3,0.8,0.9,0.7,0.7,Creative,"Remote, Office",Technology,2,5,1,1,5,Working Professional,UX Designer
742cda4a-7d3c-4a3e-b444-c27e7e700728,18:52.9,46,Other,Chennai,63.23,70.92,Science,BCA,8.0,,0.0,BCA,0.99,"Express.js, Git, Java, Node.js, Python, SQL",0.7,"Problem Solving, Teamwork, Communication",6.4,2,2.0,94,"Advanced Java Programming, C Programming Basics, Advanced Java Programming, Advanced Java Programming, C Programming Basics",5,3.0,92,"Part-time, Internship",Senior Level,Work detail,0.9,0.7,0.4,0.5,0.8,0.5,Technical,Remote,Technology,1,3,1,4,4,Working Professional,Backend Developer
9add8fbd-f626-4d3a-aacf-acbcccdfea50,18:52.9,29,Other,Kolkata,90.04,61.95,Science,BSc Physics,6.9,MSc,7.95,MSc,0.84,"Analysis, Excel, Research Methods",0.8,"Communication, Problem Solving, Teamwork",9.9,2,2.0,142,"Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming, C Programming Basics, Advanced Java Programming",0,2.0,57,Internship,Mid Level,Work detail,0.3,0.1,0.9,0.5,0.0,0.6,Creative,"Office, Flexible",Technology,4,1,5,5,1,Working Professional,Project Manager
42e37b41-fb66-4b58-b774-fe2dd9148dc1,18:52.9,29,Other,Lucknow,73.36,66.35,Science,BA English,7.4,,0.0,BA English,0.97,"Figma, UI/UX Design",0.3,"Communication, Teamwork, Problem Solving",5.6,10,2.0,516,"Advanced Java Programming, Advanced Java Programming, C Programming Basics, Advanced Java Programming, C Programming Basics, C Programming Basics",0,5.0,64,Freelance,Mid Level,Work detail,0.6,0.6,0.9,0.6,0.2,0.6,Business,"Flexible, Remote",Technology,1,3,4,2,1,Working Professional,UX Designer
9f9f7fc5-2de0-4bdf-8fee-e53c95bd1ed8,18:52.9,40,Male,Ahmedabad,62.71,83.57,Commerce,BBA,6.7,MCA,8.51,MCA,0.72,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.3,"Problem Solving, Communication, Teamwork",8.9,14,3.0,673,"C Programming Basics, C Programming Basics, Advanced Java Programming",9,2.0,128,"Full-time, Internship",Senior Level,Work detail,0.2,0.6,0.9,0.4,0.2,1.0,Technical,"Hybrid, Remote",Technology,4,1,1,2,1,Working Professional,Frontend Developer
4031709d-0b53-4b83-af13-da89764d550b,18:52.9,22,Female,Indore,62.47,82.29,Commerce,BTech Mechanical,7.13,MSc,6.46,MSc,0.83,"Excel, Problem Solving, Programming Basics",0.5,"Teamwork, Communication, Problem Solving",5.3,5,4.0,208,"Advanced Java Programming, C Programming Basics, C Programming Basics, C Programming Basics, Advanced Java Programming",1,1.0,16,Full-time,Entry Level,Work detail,0.9,0.8,1.0,0.8,0.5,1.0,Technical,"Office, Hybrid",Technology,2,4,2,1,5,Student,Project Manager
c4d8ccba-8c2e-4f88-a9e4-a3a61b016504,18:52.9,50,Other,Lucknow,94.77,68.86,Arts,BA English,6.53,MTech,6.43,MTech,0.5,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.7,"Problem Solving, Teamwork, Communication",7.5,13,2.0,592,"Advanced Java Programming, C Programming Basics, C Programming Basics, Advanced Java Programming",4,3.0,280,Internship,Senior Level,Work detail,0.8,0.3,0.5,0.5,0.4,0.1,Creative,Flexible,Technology,1,3,3,3,3,Working Professional,Frontend Developer
4eda0355-10e4-4efc-90f2-72e3c59ab765,18:52.9,39,Female,Delhi,74.47,61.59,Science,BA English,7.25,MCA,7.69,MCA,0.84,"Figma, UI/UX Design",0.9,"Communication, Teamwork, Problem Solving",9.3,13,1.0,478,"Advanced Java Programming, Advanced Java Programming, C Programming Basics, C Programming Basics",11,3.0,175,"Freelance, Part-time",Senior Level,Work detail,0.5,0.9,0.9,0.9,0.9,0.0,Creative,Office,Technology,5,1,5,3,2,Working Professional,UX Designer
7cccb40c-6d0a-4205-9dc0-6e93c8cd88a1,18:52.9,43,Male,Hyderabad,81.03,74.76,Science,BA English,6.74,MCA,7.94,MCA,0.42,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.7,"Communication, Teamwork, Problem Solving",6.6,2,2.0,70,"Advanced Java Programming, Advanced Java Programming, Advanced Java Programming, C Programming Basics, Advanced Java Programming",2,1.0,87,Full-time,Senior Level,Work detail,0.9,0.7,0.5,0.7,0.2,0.4,Creative,"Office, Flexible",Technology,1,3,4,2,3,Working Professional,Frontend Developer
87a52e4c-27dc-454c-9c67-93b6bb0dc8ed,18:52.9,22,Female,Indore,62.52,74.48,Science,BCA,9.08,MCA,6.97,MCA,0.78,"Express.js, Git, Java, Node.js, Python, SQL",0.9,"Problem Solving, Communication, Teamwork",7.5,13,2.0,566,"C Programming Basics, C Programming Basics, Advanced Java Programming, C Programming Basics",3,4.0,21,Full-time,Entry Level,Work detail,0.1,1.0,0.2,0.6,0.6,0.3,Other,Flexible,Technology,3,4,2,4,5,Student,Backend Developer
d4e2dce8-1ad4-4347-b7f3-0e5eb75aeeb5,18:52.9,47,Male,Ahmedabad,81.67,94.13,Commerce,BBA,8.8,MBA,6.42,MBA,0.83,"Bootstrap, Git, HTML/CSS, JavaScript, React",0.5,"Teamwork, Communication, Problem Solving",7.7,15,3.0,673,"C Programming Basics, C Programming Basics, C Programming Basics",7,1.0,50,"Part-time, Freelance",Mid Level,Work detail,0.8,0.3,0.4,1.0,1.0,0.2,Business,Flexible,Technology,2,4,4,5,1,Working Professional,Frontend Developer
f9a6b317-6abc-4582-a2eb-0252dad56a47,18:52.9,43,Other,Bengaluru,77.47,83.25,Arts,BBA,8.79,MBA,6.85,MBA,0.46,"Business Analysis, Excel, Project Management",1.0,"Teamwork, Communication, Problem Solving",9.5,12,3.0,630,"C Programming Basics, C Programming Basics, Advanced Java Programming, Advanced Java Programming",2,2.0,125,"Full-time, Internship",Senior Level,Work detail,0.8,0.2,0.9,0.5,0.7,0.8,Technical,Hybrid,Technology,3,1,2,4,5,Working Professional,Project Manager
